"timestamp","label","/INPUTS","ga.bladeLength","ga.deaerationFlowLossCoef","ga.denitFlowLossCoef","ga.denitValveOpen","ga.flowLossCoef","ga.heatExchFlowLossCoef","ga.heatExchValveOpen","ga.lossMultiplier","ga.numBulbs","ga.ozoneFlowLossCoef","ga.ozoneValveOpen","ga.panelEff","ga.panelRating","ga.proteinRatedEff","ga.proteinRatedSpeed","ga.pumpEff","ga.pumpFlow","ga.pumpRatedHead","ga.pumpRatedRpm","ga.pumpRunRpm","ga.ratedFlow","ga.ratedHead","ga.referenceArea","ga.runSpeed","ga.surfaceArea","ga.tileCount","ga.turbineCount","/OUTPUTS","ga.baselineOceanVoyPowerUse","ga.baselineTotalPowerUse","ga.breakEvenYear","ga.originalEnergyCost","ga.totalEnergyCost","ga.totalEnergySaved","ga.totalFlowProtein","ga.totalInitialInvestment","ga.totalPowerConsumed","ga.totalPowerProduced","ga.totalPowerProtein","ga.totalPowerSand","ga.year5Roi","/METADATA","retries","max_retries","parent_uuid","msg" 
1406435790.478,"","",1.9115,1.3150500000000001,1.94295,0.73404999999999998,4.4114499999999994,4.16805,0.69174999999999998,138.54750000000001,10.220000000000001,2.1266500000000002,0.38755000000000006,0.068900000000000003,310.17500000000001,0.78225,1154.8,0.75554999999999994,1435.0,56.739999999999995,1073.6500000000001,1198.1500000000001,1478.1500000000001,35.149999999999999,0.21540000000000001,1526.8,840.5,93.150000000000006,0.16250000000000001,"",16522761.0,27765028.9,2236.6666666666665,2776502.89,2645742.0784156513,1244381.8021815438,102373.20776082193,292462898.16900218,26457420.784156512,63226.31366194236,8214213.9431073973,7063639.6547110602,-291809094.11108041,"",0,1,"",""
1406435790.486,"","",1.9455,0.55125000000000002,2.54325,0.22285000000000002,4.3322499999999993,0.15015000000000001,0.80784999999999996,144.36750000000001,28.260000000000002,4.3332500000000005,0.13285,0.21210000000000001,111.375,0.62565000000000004,1466.8000000000002,0.75675000000000003,1323.0,40.939999999999998,1207.1500000000001,1109.6500000000001,1585.25,22.449999999999999,0.22020000000000001,1548.4000000000001,649.5,54.649999999999999,21.037500000000001,"",16522761.0,27765028.9,62.5,2776502.89,1779726.6905658022,9793296.561697254,79477.88706585289,62282967.064882547,17797266.905658022,174465.43264472572,3776572.0967068635,2952366.7415958829,-57299086.067711554,"",0,1,"",""
1406435790.493,"","",2.0964999999999998,1.4518500000000001,2.0763499999999997,0.39475000000000005,9.0248499999999989,2.0381500000000004,0.62605,149.91749999999999,5.620000000000001,5.3952499999999999,0.28764999999999996,0.12590000000000001,440.02500000000003,0.73155000000000003,1474.8000000000002,0.82485000000000008,1395.8,74.819999999999993,1183.45,1177.75,1991.25,35.629999999999995,0.41700000000000004,1342.0,395.5,24.75,1.7125000000000001,"",16522761.0,27765028.9,138.91666666666666,2776502.89,2117087.6288842834,6537645.0294094626,97436.271658667683,91586126.076856554,21170876.288842835,56507.581747704644,3850928.2475405456,6133662.1230499912,-88289049.771277964,"",0,1,"",""
1406435790.505,"","",2.1555,1.53735,2.3663499999999997,0.68454999999999999,4.7975499999999993,2.5750500000000001,0.44064999999999999,138.2475,28.380000000000003,1.9732500000000002,0.18685000000000002,0.15770000000000001,302.82500000000005,0.79485000000000006,848.39999999999998,0.66494999999999993,1300.2,70.900000000000006,1139.3499999999999,1265.3499999999999,1336.05,21.030000000000001,0.19540000000000002,1060.4000000000001,698.5,66.149999999999991,17.837500000000002,"",16522761.0,27765028.9,548.4166666666666,2776502.89,2420040.7701508203,3419184.7101207059,81235.638969585212,195470655.42003924,24200407.701508202,145436.48837108896,3815684.9209230235,9287365.7689562719,-193688344.82079333,"",0,1,"",""
1406435790.512,"","",1.8794999999999999,0.84765000000000001,0.41174999999999995,0.48924999999999996,8.8169500000000003,1.1354500000000001,0.90144999999999997,147.72749999999999,18.779999999999998,0.72245000000000004,0.68724999999999992,0.084100000000000008,419.72499999999997,0.77324999999999999,934.0,0.77385000000000004,1453.4000000000001,45.380000000000003,1142.05,1179.8499999999999,1521.55,34.289999999999999,0.42780000000000007,1506.8,660.5,27.750000000000004,21.112500000000001,"",16522761.0,27765028.9,-0.08333333333333333,2776502.89,2995206.8877595998,-2270491.066804938,138358.10239348758,244533810.28358632,29952068.877595995,83451.089208942401,14195867.448911926,4596859.0178930108,-245627330.27238432,"",0,1,"",""
1406435790.519,"","",2.0045000000000002,1.7843499999999999,1.92265,0.96984999999999999,8.9159499999999987,1.7136500000000003,0.45505000000000007,143.24250000000001,19.620000000000001,3.2476500000000001,0.90504999999999991,0.086699999999999999,292.32499999999999,0.66195000000000004,1246.8,0.80384999999999995,1541.4000000000001,55.140000000000001,1017.85,1206.55,1515.95,28.57,0.48699999999999999,1202.8,288.5,93.450000000000003,12.4125,"",16522761.0,27765028.9,55.083333333333336,2776502.89,2177287.0758997672,5949525.8295773976,82192.260881319744,32975494.611754991,21772870.758997671,42632.311424927881,3030798.4721902073,7541911.098232395,-29979415.541253828,"",0,1,"",""
1406435790.526,"","",2.2484999999999999,1.1307499999999999,2.5084499999999998,0.98515000000000008,4.9064499999999995,1.6723500000000002,0.91044999999999998,141.69749999999999,7.9800000000000004,5.6961500000000003,0.99504999999999999,0.2137,346.92500000000001,0.82845000000000002,811.60000000000002,0.60285,1420.5999999999999,43.420000000000002,1057.45,1033.75,1812.0500000000002,24.370000000000001,0.15460000000000002,1175.5999999999999,285.5,31.050000000000001,6.7875000000000005,"",16522761.0,27765028.9,123.16666666666667,2776502.89,2470768.4077144735,2980366.97869418,103261.59287977213,37648102.660433739,24707684.077144735,76977.844161087094,9093807.3800032549,4448061.0413025664,-36119430.249006107,"",0,1,"",""
1406435790.537,"","",1.7785,1.44235,1.98065,0.56394999999999995,1.3325500000000001,1.3419500000000002,0.75205,147.9075,14.9,2.9703500000000003,0.94194999999999995,0.21129999999999999,432.67500000000001,0.84075,1171.5999999999999,0.78615000000000002,1346.2,76.5,1040.95,1074.25,1794.55,34.009999999999998,0.46779999999999999,1570.0,207.5,36.950000000000003,11.262500000000001,"",16522761.0,27765028.9,622.8333333333334,2776502.89,2736086.4717521481,345458.46439204738,132846.22508837795,25171195.72801863,27360864.717521477,58705.718086474291,8946624.6843692996,7230152.2512386534,-24969113.636779368,"",0,1,"",""
1406435790.544,"","",1.9195,0.70704999999999996,0.25805,0.73045000000000004,8.1338500000000007,1.0941500000000002,0.67554999999999998,143.3475,17.82,3.2181500000000001,0.62965000000000004,0.22689999999999999,390.67500000000001,0.65625,1560.4000000000001,0.85994999999999999,1483.8,77.740000000000009,1298.3499999999999,1195.45,1826.05,23.59,0.2898,1195.5999999999999,278.5,82.150000000000006,12.662499999999998,"",16522761.0,27765028.9,43.75,2776502.89,1851854.813610967,9163305.9151988849,68818.13437556279,40453267.445579723,18518548.136109669,83174.848691444058,1675583.2396080084,5683346.2451931071,-35830027.06363456,"",0,1,"",""
1406435790.55,"","",1.9085000000000001,1.8204499999999999,1.18895,0.80245,4.7381500000000001,5.29495,0.65665000000000007,136.16249999999999,2.0600000000000001,1.7844500000000001,0.59545000000000003,0.17130000000000001,329.77499999999998,0.79125000000000001,1462.8,0.82394999999999996,1554.2,48.659999999999997,1250.3499999999999,1251.55,1802.25,36.990000000000002,0.2462,1072.4000000000001,139.5,98.850000000000009,7.4375,"",16522761.0,27765028.9,8.25,2776502.89,1689221.0964466946,10838425.6015458,67827.570903645144,8958954.0139257237,16892210.964466944,34392.333987255253,1833672.5239689427,3850137.2744852593,-3522545.0461591948,"",0,1,"",""
1406435790.557,"","",1.9715,0.14655000000000001,2.6070500000000001,0.55764999999999998,6.03505,2.1266500000000002,0.23725000000000002,143.8725,5.6999999999999993,0.71655000000000002,0.32905000000000001,0.22849999999999998,207.625,0.67335,1294.0,0.80805000000000005,1500.2,43.740000000000002,1001.65,1238.95,1909.3499999999999,35.390000000000001,0.16980000000000001,916.39999999999998,72.5,42.25,23.1875,"",16522761.0,27765028.9,3.25,2776502.89,2119515.5529979593,6524035.6654561572,59638.889804787919,2104419.4706384032,21195155.52997959,45837.704564251966,2060151.1292290019,7938048.6053148415,1180517.2143718009,"",0,1,"",""
1406435790.566,"","",1.7195,0.11995,1.2121500000000001,0.67914999999999992,9.55945,3.6252500000000003,0.64945000000000008,146.88749999999999,33.020000000000003,0.88175000000000003,0.87175000000000002,0.17010000000000003,357.07499999999999,0.86925000000000008,1248.4000000000001,0.65505000000000002,1396.5999999999999,47.579999999999998,1185.8499999999999,1115.3499999999999,1716.1500000000001,31.509999999999998,0.14180000000000001,1015.6,807.5,56.25,13.8375,"",16522761.0,27765028.9,315.75,2776502.89,1802439.9115646218,9578542.7378210388,57912.83337029141,307553623.30401409,18024399.115646217,162087.04653274428,1947281.7026390994,4996410.9595398623,-302683308.41183722,"",0,1,"",""
1406435790.575,"","",1.6844999999999999,0.73934999999999995,0.24934999999999999,0.42715000000000003,9.7970500000000005,3.7314500000000006,0.25255000000000005,138.57749999999999,9.1400000000000006,3.8612500000000001,0.47035000000000005,0.12570000000000001,387.52499999999998,0.85485,1162.0,0.61304999999999998,1409.8,54.460000000000001,1035.25,1233.8499999999999,1444.55,36.710000000000001,0.1134,918.79999999999995,563.5,16.350000000000001,12.387499999999999,"",16522761.0,27765028.9,352.4166666666667,2776502.89,2312682.5748211327,4550288.4343548622,49324.520437530766,163427445.33092642,23126825.748211324,87914.717433809099,1789269.0413919603,10182677.924253179,-161108343.75503209,"",0,1,"",""
1406435790.581,"","",1.7995000000000001,1.77105,1.29335,0.27145000000000002,1.83745,1.6546500000000002,0.36504999999999999,145.20750000000001,12.34,1.7077500000000003,0.87895000000000001,0.24870000000000003,106.125,0.76124999999999998,1350.8,0.89865000000000006,1493.8,42.219999999999999,1187.6500000000001,1213.75,1724.55,26.93,0.32820000000000005,1023.6,498.5,4.0499999999999998,22.862500000000001,"",16522761.0,27765028.9,29.0,2776502.89,1561742.3311502505,11989879.35684827,68212.931267083448,35191989.021490321,15617423.311502503,157726.23164922561,1459366.8187604223,3072989.2243913095,-29118186.227241572,"",0,1,"",""
1406435790.589,"","",1.6025,1.8128499999999999,0.34505000000000002,0.79974999999999996,2.02555,3.3007500000000003,0.34255000000000002,146.94749999999999,2.3000000000000003,4.0205500000000001,0.72055000000000002,0.1089,229.67500000000001,0.84975000000000001,1596.4000000000001,0.8851500000000001,1676.5999999999999,57.299999999999997,1205.95,1207.75,1364.75,34.25,0.3286,1309.2,837.5,76.75,22.262499999999999,"",16522761.0,27765028.9,203.58333333333334,2776502.89,1722063.6549734902,10427498.220606288,62886.065917110041,214580334.52577323,17220636.549734902,116894.12965880666,1615495.1933587496,4479241.9860349623,-209308138.35064068,"",0,1,"",""
1406435790.596,"","",1.6094999999999999,0.96544999999999992,2.2474500000000002,0.13555,9.7574500000000004,3.6370500000000003,0.98245000000000005,139.16249999999999,35.939999999999998,5.2064500000000002,0.29754999999999998,0.19090000000000001,255.92500000000001,0.71384999999999998,1122.8,0.63434999999999997,1563.0,71.659999999999997,1104.8499999999999,1174.75,1897.45,25.170000000000002,0.29059999999999997,1352.4000000000001,781.5,34.949999999999996,7.0374999999999996,"",16522761.0,27765028.9,-0.08333333333333333,2776502.89,2820495.4403098961,-607882.86717696488,112323.41889024897,206068149.92776671,28204954.403098959,167957.36407800447,6411362.7729691658,10718755.494207799,-206288112.67931619,"",0,1,"",""
1406435790.603,"","",2.4445000000000001,0.10285000000000001,1.1367499999999999,0.95725000000000005,9.54955,4.6164499999999995,0.44335000000000002,145.88249999999999,7.7000000000000002,3.3184500000000003,0.10945000000000001,0.16910000000000003,116.625,0.73965000000000003,1242.0,0.66825000000000001,1324.5999999999999,63.5,1003.45,1052.95,1624.45,32.829999999999998,0.23060000000000003,978.79999999999995,171.5,21.449999999999999,22.237499999999997,"",16522761.0,27765028.9,8.416666666666666,2776502.89,2170289.0319976592,5989592.3062708862,65129.10812346141,5059959.3867066624,21702890.319976591,72546.273752522524,1965233.7302691615,8567409.3634599522,-2028890.0966949565,"",0,1,"",""
1406435790.612,"","",1.8805000000000001,0.86475000000000002,2.9202500000000002,0.91494999999999993,3.0947499999999999,0.66344999999999998,0.37945000000000007,135.35249999999999,36.899999999999999,5.8495499999999998,0.49375000000000002,0.0591,259.07500000000005,0.61844999999999994,1149.2,0.86535000000000006,1674.5999999999999,64.02000000000001,1172.6500000000001,1089.25,1434.05,20.469999999999999,0.49660000000000004,1382.0,809.5,68.450000000000003,7.2374999999999998,"",16522761.0,27765028.9,301.75,2776502.89,2022626.5535269429,7478790.9203851186,95674.721871802132,227441444.02726567,20226265.535269428,59972.444345451586,4266081.8925904883,4777362.5870243935,-223672062.34490037,"",0,1,"",""
1406435790.619,"","",2.1884999999999999,1.9572500000000002,0.20584999999999998,0.61614999999999998,9.5297499999999999,4.3863500000000002,0.28495000000000004,145.5975,5.0199999999999996,1.0882500000000002,0.61795,0.18409999999999999,253.47499999999999,0.71265000000000001,1534.8,0.88125000000000009,1331.4000000000001,78.420000000000002,1058.05,1113.25,1774.95,39.730000000000004,0.21260000000000001,1071.5999999999999,280.5,27.550000000000001,15.712499999999999,"",16522761.0,27765028.9,32.333333333333336,2776502.89,1945349.8173790567,8232123.4855161272,61929.464063832187,26806233.743292451,19453498.173790567,79407.240693305852,1885752.8484373512,6404359.066046522,-22650468.380187735,"",0,1,"",""
1406435790.625,"","",2.0914999999999999,1.18015,2.7114499999999997,0.90144999999999997,3.3323500000000004,3.7904499999999999,0.11035,139.2525,20.579999999999998,1.3006500000000001,0.11395000000000001,0.19009999999999999,415.17500000000001,0.82035000000000002,926.0,0.64815,1444.5999999999999,77.659999999999997,1140.55,1071.55,1522.25,26.550000000000001,0.28700000000000003,1586.8000000000002,353.5,7.9500000000000002,9.7625000000000011,"",16522761.0,27765028.9,-0.08333333333333333,2776502.89,3067934.4161168952,-3000605.6576574259,137758.77530351514,68499932.196778387,30679344.161168948,86290.39648847541,13104439.138740279,6418401.9189171456,-69957089.827362865,"",0,1,"",""
1406435790.634,"","",1.9584999999999999,1.31315,2.2967499999999998,0.33174999999999999,8.8565500000000004,5.0707500000000003,0.26155,149.7225,9.1799999999999997,1.5307500000000001,0.14095000000000002,0.088100000000000012,330.82499999999999,0.70994999999999997,1435.5999999999999,0.64995000000000003,1339.8,41.219999999999999,1038.8499999999999,1045.75,1322.05,27.93,0.251,1551.5999999999999,813.5,84.350000000000009,24.587500000000002,"",16522761.0,27765028.9,311.6666666666667,2776502.89,1840756.8272812278,9250362.4375419505,76396.036632972624,291590007.73827291,18407568.272812277,107098.18964576971,3545107.3250027378,3726765.6374553111,-286911277.42467904,"",0,1,"",""
1406435790.641,"","",2.2865000000000002,0.50375000000000003,0.90765000000000007,0.33445000000000003,7.0547500000000003,4.3922499999999998,0.71965000000000001,145.9725,39.340000000000003,3.18865,0.50905,0.11030000000000001,188.02500000000001,0.73875000000000002,1223.5999999999999,0.65654999999999997,1415.4000000000001,69.180000000000007,1023.55,1254.8499999999999,1396.25,24.309999999999999,0.42620000000000002,1185.2,14.5,82.549999999999997,10.137500000000001,"",16522761.0,27765028.9,-0.08333333333333333,2776502.89,2882986.5504470877,-1082954.2820198908,75219.354664213373,507283.19791716238,28829865.504470874,18117.677549015323,2173299.8291065414,15431889.85291335,-1039701.5001526,"",0,1,"",""
1406435790.648,"","",1.7544999999999999,1.67605,1.4934499999999999,0.46225000000000005,6.8072499999999998,5.6371500000000001,0.65395000000000003,144.2475,18.420000000000002,4.9114500000000003,0.78804999999999992,0.20850000000000002,225.47499999999999,0.70784999999999998,1128.4000000000001,0.86055000000000004,1465.8,55.019999999999996,1113.8499999999999,1052.05,1632.8499999999999,33.93,0.18980000000000002,1257.2,607.5,69.150000000000006,15.987499999999999,"",16522761.0,27765028.9,152.33333333333334,2776502.89,2056740.275858694,7044607.2845393606,88450.23681719153,109615157.08964288,20567402.758586939,153018.85687369754,5964151.787001905,3513476.3284587353,-106016344.01893635,"",0,1,"",""
1406435790.656,"","",2.0585,0.51324999999999998,1.6413499999999999,0.83755000000000002,6.4508499999999991,3.6075500000000003,0.40465000000000007,136.50749999999999,18.380000000000003,2.1443500000000002,0.94645000000000001,0.20229999999999998,121.175,0.63764999999999994,1071.5999999999999,0.69104999999999994,1569.4000000000001,75.739999999999995,1133.6500000000001,1206.25,1798.75,35.710000000000001,0.30940000000000001,868.39999999999998,674.5,79.650000000000006,15.2125,"",16522761.0,27765028.9,262.5833333333333,2776502.89,2498462.9573553121,2612024.4267235789,77469.866617885622,72990680.731969193,24984629.573553119,168374.89972330202,2826129.3248809585,11084081.648395464,-71600481.068745747,"",0,1,"",""
1406435790.663,"","",1.6254999999999999,1.4841500000000001,1.95455,0.42895000000000005,9.3119499999999995,5.8023500000000006,0.97885,139.5975,3.1400000000000001,1.1826500000000002,0.37945000000000007,0.07690000000000001,430.57499999999999,0.61965000000000003,1141.2,0.82665,1657.0,53.780000000000001,1147.1500000000001,1198.45,1989.1500000000001,29.829999999999998,0.35340000000000005,1231.5999999999999,47.5,84.75,14.1625,"",16522761.0,27765028.9,3.75,2776502.89,2302131.7753143064,4728163.4437934365,110784.84513628467,1752050.1248085294,23021317.753143061,15547.703063500894,6460826.1212161621,5333245.8349904008,619805.44861993939,"",0,1,"",""
