timestamp,ga.bladeLength,ga.numBulbs,ga.panelEff,ga.panelRating,ga.surfaceArea,ga.tileCount,ga.turbineCount,ga.baselineOceanVoyPowerUse,ga.baselineTotalPowerUse,ga.breakEvenYear,ga.originalEnergyCost,ga.totalEnergyCost,ga.totalEnergySaved,ga.totalFlowProtein,initialInvestment,ga.totalPowerConsumed,powerProduced,ga.totalPowerProtein,ga.totalPowerSand,ga.year10Roi,ga.year1Roi,ga.year20Roi,ga.year30Roi,ga.year5Roi,ga.roi,ga.roiyear
1406438468,2.15835,19.598,0.21991,277.2225,718.45,56.945,2.20875,16522761,27765028.9,1795.25,2776502.89,2671897.261,870958.7975,57997.59164,187790814.5,26718972.61,175097.4915,4069989.911,11581286.69,-186744758.2,-187686208.8,-185698701.9,-184652645.6,-187267786.3,-187686208.8,1
1406438468,1.55915,39.146,0.24917,100.1575,203.15,16.515,12.45375,16522761,27765028.9,61.58333333,2776502.89,2682965.153,870958.7975,57997.59164,5758257.971,26829651.53,64418.57513,4069989.911,11581286.69,-4822880.598,-5664720.233,-3887503.225,-2952125.853,-5290569.284,-5664720.233,1
1406438468,1.93335,28.638,0.11343,321.1475,37.05,27.875,23.10875,16522761,27765028.9,11.08333333,2776502.89,2686284.6,870958.7975,57997.59164,999042.2822,26862846,31224.10249,4069989.911,11581286.69,-96859.38213,-908823.9922,805323.5179,1707506.418,-547950.8321,-908823.9922,1
1406438468,1.68335,5.69,0.11753,117.3775,13.35,70.545,11.64125,16522761,27765028.9,5.083333333,2776502.89,2688216.227,870958.7975,57997.59164,444831.5592,26882162.27,11907.82967,4069989.911,11581286.69,438035.068,-356544.8965,1320901.695,2203768.322,-3398.245588,-356544.8965,1
1406438468,1.86805,18.498,0.15713,202.1825,847.85,54.155,8.05125,16522761,27765028.9,1878.166667,2776502.89,2674043.399,870958.7975,57997.59164,192434254.4,26740433.99,153636.1084,4069989.911,11581286.69,-191409659.5,-192331795,-190385064.6,-189360469.7,-191921957,-192331795,1
1406438468,2.09975,33.882,0.19547,449.6325,449.35,3.445,8.51625,16522761,27765028.9,1223.083333,2776502.89,2678692.147,870958.7975,57997.59164,119622592.6,26786921.47,107148.6347,4069989.911,11581286.69,-118644485.2,-119524781.9,-117666377.7,-116688270.3,-119133538.9,-119524781.9,1
1406438468,2.12965,34.238,0.20981,299.3775,563.25,64.545,24.92125,16522761,27765028.9,1208.916667,2776502.89,2673060.63,870958.7975,57997.59164,125046811.2,26730606.3,163463.8011,4069989.911,11581286.69,-124012388.6,-124943369,-122977966,-121943543.4,-124529599.9,-124943369,1
1406438468,1.55405,35.646,0.16773,167.5675,699.75,32.625,6.14875,16522761,27765028.9,1081.333333,2776502.89,2676177.672,870958.7975,57997.59164,108479681.9,26761776.72,132293.3812,4069989.911,11581286.69,-107476429.7,-108379356.7,-106473177.6,-105469925.4,-107978055.8,-108379356.7,1
1406438468,1.53245,34.302,0.11819,376.2025,2.05,12.755,4.42375,16522761,27765028.9,3.666666667,2776502.89,2689059.752,870958.7975,57997.59164,314875.2361,26890597.52,3472.58349,4069989.911,11581286.69,559556.1449,-227432.098,1433987.526,2308418.907,122340.4544,-227432.098,1
1406438468,1.67705,6.41,0.22767,439.2375,333.35,2.435,5.34375,16522761,27765028.9,669,2776502.89,2680685.898,870958.7975,57997.59164,64096603.75,26806858.98,87211.12581,4069989.911,11581286.69,-63138433.83,-64000786.76,-62180263.9,-61222093.98,-63617518.79,-64000786.76,1
1406438468,2.02595,16.45,0.19913,365.0025,595.85,64.975,10.69375,16522761,27765028.9,1683.333333,2776502.89,2675141.16,870958.7975,57997.59164,170617828.6,26751411.6,142658.4975,4069989.911,11581286.69,-169604211.3,-170516466.9,-168590594,-167576976.7,-170111019.9,-170516466.9,1
1406438468,2.00695,15.638,0.16313,283.0675,18.75,44.385,19.65625,16522761,27765028.9,6.166666667,2776502.89,2686630.648,870958.7975,57997.59164,549321.1474,26866306.48,27763.62243,4069989.911,11581286.69,349401.2726,-459448.9054,1248123.693,2146846.113,-99959.93738,-459448.9054,1
1406438468,2.24325,3.342,0.22907,300.7075,519.85,83.775,19.23375,16522761,27765028.9,1038.25,2776502.89,2673462.18,870958.7975,57997.59164,106976118.7,26734621.8,159448.3003,4069989.911,11581286.69,-105945711.6,-106873078,-104915304.5,-103884897.4,-106460915.1,-106873078,1
1406438468,2.26915,11.578,0.23149,385.8625,201.35,1.705,13.88625,16522761,27765028.9,219.6666667,2776502.89,2682130.287,870958.7975,57997.59164,20730202.38,26821302.87,72767.23661,4069989.911,11581286.69,-19786476.35,-20635829.78,-18842750.31,-17899024.28,-20258339.37,-20635829.78,1
1406438468,2.02815,38.822,0.08577,134.9475,546.05,98.785,22.90375,16522761,27765028.9,568.1666667,2776502.89,2681401.78,870958.7975,57997.59164,54027914.29,26814017.8,80052.30457,4069989.911,11581286.69,-53076903.18,-53932813.18,-52125892.08,-51174880.98,-53552408.73,-53932813.18,1
1406438468,1.83435,37.706,0.10173,364.6525,585.45,77.875,12.29625,16522761,27765028.9,1755.5,2776502.89,2681647.901,870958.7975,57997.59164,166513510.2,26816479.01,77591.09152,4069989.911,11581286.69,-165564960.3,-166418655.2,-164616410.4,-163667860.5,-166039235.2,-166418655.2,1
1406438468,1.52465,10.774,0.21371,330.4225,931.15,70.185,10.66375,16522761,27765028.9,3435.333333,2776502.89,2666988.459,870958.7975,57997.59164,376215416.6,26669884.59,224185.5101,4069989.911,11581286.69,-375120272.3,-376105902.1,-374025128,-372929983.6,-375667844.4,-376105902.1,1
1406438468,1.66055,11.858,0.19563,123.7125,548.95,34.925,13.62875,16522761,27765028.9,494,2776502.89,2676562.143,870958.7975,57997.59164,49364271.86,26765621.43,128448.6772,4069989.911,11581286.69,-48364864.38,-49264331.11,-47365456.91,-46366049.43,-48864568.12,-49264331.11,1
1406438468,2.05535,38.742,0.17331,366.4025,716.85,57.895,7.47125,16522761,27765028.9,2444.833333,2776502.89,2674913.987,870958.7975,57997.59164,248362385.2,26749139.87,144930.23,4069989.911,11581286.69,-247346496.2,-248260796.3,-246330607.2,-245314718.1,-247854440.7,-248260796.3,1
1406438468,2.28375,24.97,0.09245,181.4275,738.15,81.275,4.02125,16522761,27765028.9,1384.666667,2776502.89,2681332.171,870958.7975,57997.59164,131774796.8,26813321.71,80748.39219,4069989.911,11581286.69,-130823089.7,-131679626.1,-129871382.5,-128919675.3,-131298943.3,-131679626.1,1
1406438468,1.85585,38.554,0.08203,357.6875,513.25,97.925,5.64375,16522761,27765028.9,1363.666667,2776502.89,2684223.004,870958.7975,57997.59164,125838928.3,26842230.04,51840.0583,4069989.911,11581286.69,-124916129.4,-125746648.4,-123993330.6,-123070531.7,-125377528.8,-125746648.4,1
1406438468,1.79455,16.214,0.17055,138.0625,507.95,73.085,5.11625,16522761,27765028.9,487.5833333,2776502.89,2679470.393,870958.7975,57997.59164,47305132.62,26794703.93,99366.17258,4069989.911,11581286.69,-46334807.65,-47208100.12,-45364482.68,-44394157.7,-46819970.13,-47208100.12,1
1406438468,2.16125,14.814,0.05903,316.4225,252.45,30.755,0.03375,16522761,27765028.9,305.9166667,2776502.89,2687779.601,870958.7975,57997.59164,27139652.76,26877796.01,16274.09431,4069989.911,11581286.69,-26252419.87,-27050929.47,-25365186.97,-24477954.08,-26696036.31,-27050929.47,1
1406438468,1.70055,17.538,0.21009,340.0475,0.25,81.445,22.20125,16522761,27765028.9,5.416666667,2776502.89,2687418.036,870958.7975,57997.59164,478848.3969,26874180.36,19889.73897,4069989.911,11581286.69,412000.1396,-389763.5433,1302848.676,2193697.213,-33424.12868,-389763.5433,1
1406438468,1.65845,19.114,0.06607,420.4775,598.85,76.795,21.74875,16522761,27765028.9,2160.25,2776502.89,2683254.242,870958.7975,57997.59164,201435484.8,26832542.42,61527.68244,4069989.911,11581286.69,-200502998.3,-201342236.1,-199570511.8,-198638025.3,-200969241.5,-201342236.1,1
1406438468,1.77535,5.966,0.09229,262.5575,257.85,44.075,24.20875,16522761,27765028.9,256.5,2776502.89,2684462.778,870958.7975,57997.59164,23602529.37,26844627.78,49442.31966,4069989.911,11581286.69,-22682128.26,-23510489.26,-21761727.14,-20841326.02,-23142328.81,-23510489.26,1
1406438468,2.41895,9.622,0.06691,271.6925,62.75,65.415,19.05875,16522761,27765028.9,20.58333333,2776502.89,2685508.177,870958.7975,57997.59164,1867405.752,26855081.77,38988.33534,4069989.911,11581286.69,-957458.6191,-1776411.039,-47511.48624,862435.6466,-1412432.186,-1776411.039,1
1406438469,1.81565,23.582,0.12293,216.6375,938.85,10.525,11.60625,16522761,27765028.9,2515.083333,2776502.89,2675669.271,870958.7975,57997.59164,253604159.5,26756692.71,137377.3964,4069989.911,11581286.69,-252595823.3,-253503325.8,-251587487.1,-250579150.9,-253099991.4,-253503325.8,1
1406438469,2.24415,27.858,0.19439,291.3625,896.05,59.765,7.24125,16522761,27765028.9,2876.25,2776502.89,2669328.325,870958.7975,57997.59164,308254396.4,26693283.25,200786.8516,4069989.911,11581286.69,-307182650.7,-308147221.8,-306110905.1,-305039159.4,-307718523.6,-308147221.8,1
1406438469,2.10195,23.322,0.22419,269.6975,578.95,72.475,16.02875,16522761,27765028.9,1149,2776502.89,2673097.994,870958.7975,57997.59164,118806879.8,26730979.94,163090.1664,4069989.911,11581286.69,-117772830.8,-118703474.9,-116738781.8,-115704732.9,-118289855.3,-118703474.9,1
1406438469,2.28675,38.094,0.19087,155.8425,299.85,81.115,4.70375,16522761,27765028.9,200.25,2776502.89,2682418.277,870958.7975,57997.59164,18833492.12,26824182.77,69887.32888,4069989.911,11581286.69,-17892645.99,-18739407.5,-16951799.86,-16010953.74,-18363069.05,-18739407.5,1
1406438469,1.57325,13.706,0.19009,394.1225,684.75,65.015,5.17125,16522761,27765028.9,2396.333333,2776502.89,2674847.554,870958.7975,57997.59164,243597427.3,26748475.54,145594.5655,4069989.911,11581286.69,-242580874,-243495772,-241564320.6,-240547767.2,-243089150.7,-243495772,1
1406438469,1.69405,6.074,0.22563,314.2175,813.85,19.215,20.19875,16522761,27765028.9,2510.25,2776502.89,2667639.047,870958.7975,57997.59164,273274646.8,26676390.47,217679.6281,4069989.911,11581286.69,-272186008.4,-273165782.9,-271097369.9,-270008731.5,-272730327.6,-273165782.9,1
1406438469,1.99665,8.842,0.13439,280.0225,676.85,6.585,4.53625,16522761,27765028.9,1743.166667,2776502.89,2678952.065,870958.7975,57997.59164,170043086.6,26789520.65,104549.4497,4069989.911,11581286.69,-169067578.4,-169945535.8,-168092070.1,-167116561.9,-169555332.5,-169945535.8,1
1406438469,1.63875,6.606,0.24985,216.5675,177.05,1.505,19.18375,16522761,27765028.9,98.41666667,2776502.89,2683004.985,870958.7975,57997.59164,9196567.035,26830049.85,64020.25467,4069989.911,11581286.69,-8261587.983,-9103069.13,-7326608.931,-6391629.878,-8729077.509,-9103069.13,1
1406438469,1.70845,18.602,0.07509,282.2275,143.25,27.255,14.89625,16522761,27765028.9,89.66666667,2776502.89,2686894.61,870958.7975,57997.59164,8034558.356,26868946.1,25124.0004,4069989.911,11581286.69,-7138475.558,-7944950.076,-6242392.76,-5346309.962,-7586516.957,-7944950.076,1
1406438469,1.58135,27.606,0.20367,138.7975,754.55,91.515,1.22625,16522761,27765028.9,1002.916667,2776502.89,2672588.245,870958.7975,57997.59164,104216898.5,26725882.45,168187.6533,4069989.911,11581286.69,-103177752.1,-104112983.9,-102138605.6,-101099459.2,-103697325.3,-104112983.9,1
1406438469,2.15465,34.178,0.23979,110.3425,493.85,75.945,13.23375,16522761,27765028.9,349.4166667,2776502.89,2674624.758,870958.7975,57997.59164,35589639.28,26746247.58,147822.5222,4069989.911,11581286.69,-34570857.97,-35487761.15,-33552076.65,-32533295.33,-35080248.62,-35487761.15,1
1406438469,1.82555,21.49,0.15049,151.5725,691.15,95.165,14.93375,16522761,27765028.9,961.3333333,2776502.89,2676551.708,870958.7975,57997.59164,96079025.61,26765517.08,128553.027,4069989.911,11581286.69,-95079513.79,-95979074.43,-94080001.96,-93080490.14,-95579269.7,-95979074.43,1
1406438469,2.20015,22.062,0.15031,302.4575,151.75,95.335,16.81875,16522761,27765028.9,104.4166667,2776502.89,2684410.655,870958.7975,57997.59164,9608452.772,26844106.55,49963.54923,4069989.911,11581286.69,-8687530.426,-9516360.538,-7766608.079,-6845685.732,-9147991.599,-9516360.538,1
1406438469,2.37215,3.022,0.11941,136.6275,732.95,51.625,11.37125,16522761,27765028.9,991.75,2776502.89,2677908.919,870958.7975,57997.59164,97774244.3,26779089.19,114980.9135,4069989.911,11581286.69,-96788304.59,-97675650.33,-95802364.88,-94816425.17,-97281274.44,-97675650.33,1
1406438469,2.44355,11.782,0.12789,231.1975,482.85,27.545,11.32375,16522761,27765028.9,749,2776502.89,2680601.815,870958.7975,57997.59164,71823654.45,26806018.15,88051.95005,4069989.911,11581286.69,-70864643.7,-71727753.37,-69905632.95,-68946622.21,-71344149.08,-71727753.37,1
1406438469,1.89455,30.274,0.24485,129.3125,38.55,72.565,7.63125,16522761,27765028.9,7.416666667,2776502.89,2687532.488,870958.7975,57997.59164,652739.3959,26875324.88,18745.21853,4069989.911,11581286.69,236964.6202,-563768.9943,1126668.636,2016372.652,-207887.3879,-563768.9943,1
1406438469,2.31855,25.634,0.05183,400.7375,241.45,42.285,13.48375,16522761,27765028.9,348.6666667,2776502.89,2685808.203,870958.7975,57997.59164,31621297.69,26858082.03,35988.06856,4069989.911,11581286.69,-30714350.82,-31530603,-29807403.96,-28900457.09,-31167824.26,-31530603,1
1406438469,1.68005,15.126,0.07471,372.6675,937.25,77.665,8.81625,16522761,27765028.9,4576.833333,2776502.89,2681017.994,870958.7975,57997.59164,437012099,26810179.94,83890.15809,4069989.911,11581286.69,-436057250,-436916614.1,-435102401,-434147552.1,-436534674.5,-436916614.1,1
1406438469,1.50595,27.974,0.19699,398.2525,5.85,77.325,4.16125,16522761,27765028.9,4.75,2776502.89,2688987.661,870958.7975,57997.59164,410135.178,26889876.61,4193.49339,4069989.911,11581286.69,465017.1129,-322619.9489,1340169.404,2215321.695,27440.96748,-322619.9489,1
1406438469,1.85045,29.298,0.20595,323.8425,753.15,96.995,3.22125,16522761,27765028.9,2316.833333,2776502.89,2672186.607,870958.7975,57997.59164,241679324.1,26721866.07,172204.032,4069989.911,11581286.69,-240636161.2,-241575007.8,-239592998.4,-238549835.6,-241157742.6,-241575007.8,1
1406438469,2.01155,26.11,0.23555,352.2975,48.45,73.835,24.77875,16522761,27765028.9,17.08333333,2776502.89,2685070.139,870958.7975,57997.59164,1560866.818,26850701.39,43368.71532,4069989.911,11581286.69,-646539.305,-1469434.067,267788.2079,1182115.721,-1103703.061,-1469434.067,1
1406438469,2.37845,6.506,0.07693,266.4075,721.35,74.885,11.23625,16522761,27765028.9,1944.416667,2776502.89,2681405.861,870958.7975,57997.59164,184903885.8,26814058.61,80011.49089,4069989.911,11581286.69,-183952915.5,-184808788.8,-183001945.2,-182050974.9,-184428400.7,-184808788.8,1
1406438469,1.80975,16.282,0.24527,225.9475,129.65,32.495,24.25125,16522761,27765028.9,57.91666667,2776502.89,2683496.162,870958.7975,57997.59164,5379771.645,26834961.62,59108.48681,4069989.911,11581286.69,-4449704.361,-5286764.917,-3519637.077,-2589569.792,-4914738.003,-5286764.917,1
1406438469,1.62885,17.794,0.11069,104.4975,722.25,25.705,17.84125,16522761,27765028.9,747.6666667,2776502.89,2679247.731,870958.7975,57997.59164,72713825.23,26792477.31,101592.7903,4069989.911,11581286.69,-71741273.64,-72616570.07,-70768722.05,-69796170.47,-72227549.44,-72616570.07,1
1406438469,2.46865,37.098,0.16367,362.0625,609.85,23.785,8.89375,16522761,27765028.9,1786.5,2776502.89,2676874.335,870958.7975,57997.59164,177981580.5,26768743.35,125326.7555,4069989.911,11581286.69,-176985295,-177881952,-175989009.4,-174992723.9,-177483437.8,-177881952,1
1406438469,2.16085,31.694,0.22559,403.9575,93.05,45.475,7.65375,16522761,27765028.9,54.41666667,2776502.89,2686019.161,870958.7975,57997.59164,4917244.449,26860191.61,33878.49225,4069989.911,11581286.69,-4012407.159,-4826760.72,-3107569.87,-2202732.58,-4464825.804,-4826760.72,1
1406438469,2.15645,14.41,0.18905,401.2975,182.15,34.405,2.22125,16522761,27765028.9,195.5833333,2776502.89,2685340.451,870958.7975,57997.59164,17825384.79,26853404.51,40665.59231,4069989.911,11581286.69,-16913760.4,-17734222.36,-16002136.01,-15090511.62,-17369572.6,-17734222.36,1
1406438469,1.73395,9.91,0.22709,429.0175,663.95,30.815,6.26875,16522761,27765028.9,2383,2776502.89,2672419.615,870958.7975,57997.59164,248029819.1,26724196.15,169873.9512,4069989.911,11581286.69,-246988986.3,-247925735.8,-245948153.6,-244907320.8,-247509402.7,-247925735.8,1
1406438469,1.82695,15.234,0.12565,436.0875,321.45,64.825,6.79875,16522761,27765028.9,651.4166667,2776502.89,2684310.106,870958.7975,57997.59164,60052063.6,26843101.06,50969.04065,4069989.911,11581286.69,-59130135.76,-59959870.81,-58208207.92,-57286280.08,-59591099.68,-59959870.81,1
1406438469,2.36395,6.83,0.07131,287.1625,138.55,8.375,7.59625,16522761,27765028.9,85.33333333,2776502.89,2687022.447,870958.7975,57997.59164,7634341.53,26870224.47,23845.63151,4069989.911,11581286.69,-6739537.101,-7544861.087,-5844732.672,-4949928.243,-7186939.316,-7544861.087,1
1406438469,1.84405,22.226,0.18949,218.9475,950.95,70.595,14.39625,16522761,27765028.9,2410.833333,2776502.89,2668288.644,870958.7975,57997.59164,260885839.8,26682886.44,211183.6654,4069989.911,11581286.69,-259803697.3,-260777625.5,-258721554.9,-257639412.4,-260344768.6,-260777625.5,1
1406438469,2.30045,26.75,0.10461,436.2625,473.75,13.335,9.41375,16522761,27765028.9,1385.333333,2776502.89,2682477.804,870958.7975,57997.59164,130252621.3,26824778.04,69292.05931,4069989.911,11581286.69,-129312370.4,-130158596.2,-128372119.6,-127431868.7,-129782495.8,-130158596.2,1
1406438469,1.67575,33.694,0.19097,187.4825,988.65,12.635,2.34125,16522761,27765028.9,2239.333333,2776502.89,2668661.476,870958.7975,57997.59164,241488535.7,26686614.76,207455.3422,4069989.911,11581286.69,-240410121.5,-241380694.3,-239331707.4,-238253293.3,-240949328.6,-241380694.3,1
1406438469,1.74645,5.13,0.06571,391.1125,152.35,14.745,0.22875,16522761,27765028.9,140.4166667,2776502.89,2688295.721,870958.7975,57997.59164,12384004.41,26882957.21,11112.89409,4069989.911,11581286.69,-11501932.72,-12295797.24,-10619861.03,-9737789.336,-11942968.56,-12295797.24,1
1406438469,1.61635,13.098,0.21883,326.4325,592.05,24.905,22.09375,16522761,27765028.9,1459.083333,2776502.89,2673529.433,870958.7975,57997.59164,150246095.9,26735294.33,158775.7746,4069989.911,11581286.69,-149216361.3,-150143122.4,-148186626.7,-147156892.2,-149731228.6,-150143122.4,1
1406438469,2.34055,17.458,0.15607,217.5475,745.25,95.865,4.93125,16522761,27765028.9,1589.333333,2776502.89,2675915.217,870958.7975,57997.59164,159866889.8,26759152.17,134917.9298,4069989.911,11581286.69,-158861013,-159766302.1,-157855136.3,-156849259.6,-159363951.4,-159766302.1,1
1406438469,2.39435,11.41,0.10007,319.1175,602.45,19.035,11.69875,16522761,27765028.9,1612,2776502.89,2680778.302,870958.7975,57997.59164,154303028.7,26807783.02,86287.08362,4069989.911,11581286.69,-153345782.9,-154207304.2,-152388537,-151431291.1,-153824405.8,-154207304.2,1
1406438469,2.15155,15.686,0.21153,347.5725,168.75,66.615,4.59875,16522761,27765028.9,145.0833333,2776502.89,2684864.123,870958.7975,57997.59164,13291242.93,26848641.23,45428.87571,4069989.911,11581286.69,-12374855.26,-13199604.16,-11458467.58,-10542079.91,-12833049.09,-13199604.16,1
1406438469,2.20225,8.922,0.19961,241.4525,600.95,26.345,16.26125,16522761,27765028.9,1121.333333,2776502.89,2673922.047,870958.7975,57997.59164,115020479.4,26739220.47,154849.637,4069989.911,11581286.69,-113994671,-114917898.6,-112968862.6,-111943054.1,-114507575.2,-114917898.6,1
1406438469,2.46845,2.398,0.13999,432.8325,87.35,88.005,21.13875,16522761,27765028.9,52.16666667,2776502.89,2684100.582,870958.7975,57997.59164,4818292.69,26841005.82,53064.27817,4069989.911,11581286.69,-3894269.614,-4725890.382,-2970246.538,-2046223.463,-4356281.152,-4725890.382,1
1406438469,2.41685,14.17,0.08381,208.1325,810.85,47.225,20.14625,16522761,27765028.9,1862.5,2776502.89,2678381.761,870958.7975,57997.59164,182747847,26783817.61,110252.4931,4069989.911,11581286.69,-181766635.7,-182649725.9,-180785424.4,-179804213.1,-182257241.4,-182649725.9,1
1406438469,1.74705,14.938,0.09781,158.0825,501.75,12.815,6.71875,16522761,27765028.9,571.8333333,2776502.89,2683434.404,870958.7975,57997.59164,53216445.76,26834344.04,59726.06453,4069989.911,11581286.69,-52285760.9,-53123377.27,-51355076.03,-50424391.17,-52751103.33,-53123377.27,1
